"file" "main" "res" "task" "f" "corpus"
"namibia_uoga_20170312_16380" "0.27" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_1980" "36.17" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_1980" "36.12" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_1980" "61.94" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_1980" "61.94" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_1980" "0.07" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_1980" "0.07" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_1980" "94.28" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_1980" "99.27" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_19980" "0.29" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_19980" "123.14" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_19980" "0.29" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_19980" "42.26" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_19980" "157.95" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_19980" "123.14" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_19980" "46.04" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_19980" "164.49" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_23580" "33.64" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_23580" "24.41" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_23580" "0.33" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_23580" "182.01" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_23580" "152.17" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_23580" "0.33" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_23580" "152.17" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_23580" "188.85" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_27180" "44" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_27180" "0.26" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_27180" "0.26" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_27180" "354.81" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_27180" "32.45" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_27180" "368" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_27180" "354.81" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_27180" "368.88" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_30780" "246.41" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_30780" "32.96" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_30780" "240.47" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_30780" "0.19" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_30780" "206.05" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_30780" "206.05" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_30780" "0.19" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_30780" "40.06" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_34380" "0.19" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_34380" "0.19" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_34380" "61.86" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_34380" "61.86" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_34380" "127.66" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_34380" "74.2" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_34380" "68.33" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_34380" "117.25" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_5580" "306.14" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_5580" "48.91" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_5580" "262.35" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_5580" "33.01" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_5580" "262.35" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_5580" "0.34" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_5580" "0.34" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_5580" "304.34" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_9180" "404.94" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_9180" "404.94" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_9180" "429.48" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_9180" "11.08" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_9180" "0.27" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_9180" "31.99" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_9180" "412.1" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170312_9180" "0.27" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_12780" "92.19" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_12780" "49.31" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_12780" "42.01" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_12780" "0.16" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_12780" "51.08" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_12780" "49.31" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_12780" "96.37" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_12780" "0.16" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_16380" "42.58" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_16380" "133.85" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_16380" "87.65" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_16380" "43.82" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_16380" "124.71" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_16380" "87.65" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_16380" "0.05" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_16380" "0.05" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_1980" "19.63" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_1980" "207.37" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_1980" "203.13" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_1980" "32.05" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_1980" "174.9" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_1980" "0.3" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_1980" "174.9" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_1980" "0.3" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_19980" "16.27" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_19980" "16.27" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_19980" "64.77" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_19980" "0.09" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_19980" "0.09" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_19980" "53.39" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_19980" "42.62" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_19980" "33.9" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_23580" "29.46" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_23580" "47.38" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_23580" "89.74" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_23580" "90.06" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_23580" "0.24" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_23580" "50.88" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_23580" "50.88" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_23580" "0.24" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_27180" "39.78" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_27180" "0.04" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_27180" "0.04" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_27180" "2.65" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_27180" "54.08" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_27180" "33.94" "pipeline/v1/lda120_plda_voxceleb_babytrain/jsalt19_spkdiar_babytrain_eval_gtvad/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_27180" "56.1" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-der" "diar" "babytrain_test.txt" "babytrain"
"namibia_uoga_20170313_27180" "2.65" "pipeline/v1/lda120_plda_voxceleb/jsalt19_spkdiar_babytrain_eval/plda_scores_tbest/clean.pyannote-det" "det" "babytrain_test.txt" "babytrain"
